vehicle-Id,activity,job-Id,arrTime,endTime
ASY-72-1_1_6,delivery,2207_0_B1,151.29558947712002,151.35598421364003
ASY-72-1_1_6,delivery,1329_0_B1,151.36538421364003,151.41906842320003
ASY-72-1_1_6,delivery,929_0_B1,151.44404842320003,151.52010105528004
ASY-72-1_1_6,delivery,2571_0_B1,151.53096105528005,151.56004000272006
ASY-72-1_1_6,delivery,2572_0_B1,151.5767333360534,152.1471280725734
ASY-72-1_1_6,delivery,2206_0_B1,152.16403473924007,152.21324526552007
ASY-72-1_1_6,delivery,2566_0_B1,152.2464985988534,152.31807754561342
ASY-72-1_1_6,delivery,2458_0_B1,152.3388975456134,152.3657396514134
ASY-72-1_1_6,delivery,2509_0_B1,152.3886396514134,152.8964028097734
ASY-72-1_1_6,delivery,3566_0_B1,152.9189028097734,154.0485080725734
ASY-72-1_1_6,delivery,9991_0_B1,154.09078140590674,154.38828140522673
ASY-72-1_1_6,delivery,536_0_B1,154.42359473856007,155.37201579180007
ASY-72-1_1_6,delivery,2346_0_B1,155.38136245846673,155.76609930010673
ASY-72-1_1_6,delivery,2163_0_B1,155.78333263344007,156.73175368668007
ASY-72-1_1_6,delivery,2277_0_B1,156.74407368668005,157.79091579248006
ASY-72-1_1_6,delivery,1723_0_B1,157.81972245914673,157.88011719566674
ASY-72-1_1_6,end,,157.88011719566674,undef
ASY-72-2_1_3,start,,undef,0
ASY-72-2_1_3,delivery,9070_0_B1,78.26918666666667,78.28931824550666
ASY-72-2_1_3,delivery,7047_0_B1,78.28931824550666,78.99168666734667
ASY-72-2_1_3,delivery,2957_0_B1,79.05160666734668,80.08279087758667
ASY-72-2_1_3,delivery,10108_0_B1,80.11846421092001,80.13635894812
ASY-72-2_1_3,delivery,10011_0_B1,80.18483228145334,80.19825333333334
ASY-72-2_1_3,delivery,10012_0_B1,80.20060666666667,80.28336982366667
ASY-72-2_1_3,delivery,10014_0_B1,80.29639649033334,80.29863333197333
ASY-72-2_1_3,delivery,8466_0_B1,80.30267999864,80.56215368192001
ASY-72-2_1_3,delivery,9994_0_B1,80.61142034858668,80.82392034926667
ASY-72-2_1_3,delivery,9999_0_B1,80.84360034926667,81.49452140114667
ASY-72-2_1_3,delivery,4385_0_B1,81.54260806781333,81.58734491081333
ASY-72-2_1_3,delivery,4719_0_B1,81.60148491081333,81.62161648965332
ASY-72-2_1_3,delivery,8483_0_B1,81.66334315631998,81.69242210375998
ASY-72-2_1_3,delivery,8482_0_B1,81.70442877042665,81.84087613902665
ASY-72-2_1_3,delivery,10016_0_B1,81.84974947235997,82.11369684095997
ASY-72-2_1_3,delivery,10117_0_B1,82.12676350762663,82.15584245506663
ASY-72-2_1_3,delivery,10124_0_B1,82.21799578839996,84.64049578839996
ASY-72-2_1_3,delivery,3750_0_B1,84.75690912173329,84.95151438521329
ASY-72-2_1_3,delivery,4384_0_B1,84.98306105187996,85.64740315767996
ASY-72-2_1_3,end,,85.64740315767996,undef
ASY-72-2_1_4,start,,undef,0
ASY-72-2_1_4,delivery,3552_1_0_B1,102.33537333333334,105.55978122753334
ASY-72-2_1_4,delivery,3552_0_0_B1,105.55978122753334,108.78418912173333
ASY-72-2_1_4,delivery,625_0_B1,108.80858245506667,108.92489824482666
ASY-72-2_1_4,delivery,2504_0_B1,108.95912491149333,108.98373017565333
ASY-72-2_1_4,delivery,3549_0_B1,109.03395684232,109.13237789488
ASY-72-2_1_4,delivery,3459_0_B1,109.13611122821332,109.23229543913332
ASY-72-2_1_4,delivery,3077_0_B1,109.29510877246666,110.43142456222667
ASY-72-2_1_4,end,,110.43142456222667,undef
ASY-72-2_1_5,start,,undef,0
ASY-72-2_1_5,delivery,2174_0_0_A2,126.41702,130.04405947304
ASY-72-2_1_5,delivery,2174_1_0_A2,130.04405947304,133.67109894608
ASY-72-2_1_5,end,,133.67109894608,undef
ASY-72-2_1_6,start,,undef,0
ASY-72-2_1_6,delivery,5381_0_B1,150.22946666666667,150.27644035130666
ASY-72-2_1_6,delivery,4380_0_B1,150.33579368463998,151.59289894743998
ASY-72-2_1_6,delivery,1981_0_B1,151.66369894743997,154.24725157815996
ASY-72-2_1_6,delivery,3460_0_B1,154.45217824482663,154.77652034994662
ASY-72-2_1_6,delivery,2150_0_A2,154.7977270166133,154.8737796486933
ASY-72-2_1_6,delivery,2715_0_B1,154.89303298202663,154.91092771922663
ASY-72-2_1_6,delivery,4346_0_B1,154.9413543858933,154.9928017538133
ASY-72-2_1_6,delivery,2382_0_A2,155.0698817538133,156.50146070125328
ASY-72-2_1_6,delivery,3242_0_B1,156.93212070125327,157.01264701661327
ASY-72-2_1_6,delivery,5083_0_B1,157.01770701661326,157.53218069989325
ASY-72-2_1_6,delivery,4679_0_B1,157.58274069989324,157.92497754221324
ASY-72-2_1_6,delivery,2130_0_B1,158.00807087554657,158.03491298134657
ASY-72-2_1_6,delivery,7048_0_B1,158.09173964801323,158.43397649033324
ASY-72-2_1_6,end,,158.43397649033324,undef
ASY-72-3_1_3,start,,undef,0
ASY-72-3_1_3,delivery,4435_0_B1,78.33284666666667,80.39297824550667
ASY-72-3_1_3,delivery,10114_0_B1,80.58511824550666,80.77524982366667
ASY-72-3_1_3,delivery,10018_0_B1,80.79421649033334,81.08500596473334
ASY-72-3_1_3,delivery,4600_0_B1,81.18541263140001,83.17620210512001
ASY-72-3_1_3,delivery,10089_0_B1,83.28110877178668,83.32137192946668
ASY-72-3_1_3,delivery,10008_0_B1,83.35095192946667,83.60707035130667
ASY-72-3_1_3,delivery,10090_0_B1,83.60707035130667,83.65404403594667
ASY-72-3_1_3,delivery,10091_0_B1,83.66941070261333,83.70520017701334
ASY-72-3_1_3,delivery,4520_0_B1,83.74579351034667,86.07210929942667
ASY-72-3_1_3,end,,86.07210929942667,undef
ASY-72-3_1_4,start,,undef,0
ASY-72-3_1_4,delivery,4735_0_B1,102.28166666666667,103.65285087758667
ASY-72-3_1_4,delivery,4736_0_B1,103.67978421092,105.24557368532001
ASY-72-3_1_4,delivery,5544_0_B1,105.36655368532001,106.72655368600002
ASY-72-3_1_4,delivery,4530_0_B1,106.83371368600001,106.97016105460001
ASY-72-3_1_4,delivery,5541_0_B1,107.01628105460001,107.39878105460001
ASY-72-3_1_4,delivery,5545_0_B1,107.43998772126668,107.84038245846668
ASY-72-3_1_4,end,,107.84038245846668,undef
ASY-72-3_1_5,start,,undef,0
ASY-72-3_1_5,delivery,6166_0_B1,126.02012666666667,126.71802140318667
ASY-72-3_1_5,delivery,9072_0_B1,126.96406806985334,127.17209438521334
ASY-72-3_1_5,delivery,6_0_B1,127.18563438521335,127.23037122821334
ASY-72-3_1_5,delivery,9071_0_B1,127.23717789488,127.41165157952001
ASY-72-3_1_5,delivery,8282_0_B1,127.45179824618668,127.47864035198668
ASY-72-3_1_5,delivery,9068_0_B1,127.49054701865334,127.50396807053335
ASY-72-3_1_5,delivery,9067_0_B1,127.50409473720002,127.52646315768003
ASY-72-3_1_5,delivery,8685_0_B1,127.6453498243467,127.6744287717867
ASY-72-3_1_5,delivery,10032_0_B1,127.71061543845336,128.07969438657335
ASY-72-3_1_5,delivery,2347_0_B1,128.43922105324,128.58461579044
ASY-72-3_1_5,delivery,3770_0_B1,128.60602912377334,130.53866070261333
ASY-72-3_1_5,delivery,138_0_B1,130.57296070261333,130.60651333333334
ASY-72-3_1_5,delivery,3398_0_B1,130.6242266666667,130.8188319301467
ASY-72-3_1_5,delivery,9963_0_B1,130.95287859681338,131.43603649101337
ASY-72-3_1_5,delivery,2438_0_B1,131.48066315768003,131.72224210580004
ASY-72-3_1_5,delivery,3544_0_B1,131.75952210580004,133.44386421160004
ASY-72-3_1_5,delivery,1602_0_B1,133.48586421160005,133.76994315904005
ASY-72-3_1_5,delivery,4712_0_B1,133.88882982570672,134.3026456147867
ASY-72-3_1_5,end,,134.3026456147867,undef
ASY-72-3_1_6,start,,undef,0
ASY-72-3_1_6,delivery,761_0_B1,150.20422,150.87527263072
ASY-72-3_1_6,delivery,3850_0_B1,150.98219929738667,151.02246245506666
ASY-72-3_1_6,delivery,1601_0_B1,151.03704245506665,151.58954245438665
ASY-72-3_1_6,delivery,747_0_B1,151.6146491210533,151.6459649101333
ASY-72-3_1_6,delivery,32_0_B1,151.66901824346664,151.69138666394664
ASY-72-3_1_6,delivery,102_0_B1,151.75245333061332,152.13047964733332
ASY-72-3_1_6,delivery,1343_0_B1,152.20634631399997,152.32489894539998
ASY-72-3_1_6,delivery,1073_0_B1,152.41739894539998,152.45766210307997
ASY-72-3_1_6,delivery,2827_0_B1,152.47638210307997,153.74467157611997
ASY-72-3_1_6,delivery,1100_0_B1,153.78259824278663,153.82509824210663
ASY-72-3_1_6,delivery,2875_0_B1,153.87465157543997,154.49649367987996
ASY-72-3_1_6,delivery,136_0_B1,154.54574034654664,154.56810876702664
ASY-72-3_1_6,delivery,3397_0_B1,154.60678210035996,154.64928209967997
ASY-72-3_1_6,delivery,1460_0_B1,154.64966876634662,154.7324319233466
ASY-72-3_1_6,delivery,3754_0_B1,154.7497185900133,155.2932712207333
ASY-72-3_1_6,delivery,137_0_B1,155.32806455406663,155.39069613222662
ASY-72-3_1_6,delivery,1120_0_B1,155.40603613222663,155.44182560662662
ASY-72-3_1_6,delivery,3171_0_B1,155.4776056066266,155.8802371854666
ASY-72-3_1_6,delivery,3136_0_B1,155.90798385213327,155.99074700913326
ASY-72-3_1_6,delivery,6967_0_B1,156.03122034246658,156.1497729738666
ASY-72-3_1_6,delivery,4321_0_B1,156.19244630719993,156.29310420139993
ASY-72-3_1_6,delivery,4311_0_B1,156.3154508680666,156.4340034994666
ASY-72-3_1_6,delivery,4613_0_B1,156.45845016613328,156.49647648217328
ASY-72-3_1_6,delivery,5063_0_B1,156.5363498155066,156.6481919199466
ASY-72-3_1_6,delivery,6070_0_B1,156.66103191994662,156.7281371834266
ASY-72-3_1_6,delivery,6069_0_B1,156.73980385009327,156.79572490333328
ASY-72-3_1_6,delivery,4397_0_B1,156.82274490333327,157.05537648285326
ASY-72-3_1_6,delivery,4542_0_B1,157.06115648285325,157.34076174701326
ASY-72-3_1_6,delivery,7409_0_B1,157.40150841367992,157.8108505194799
ASY-72-3_1_6,end,,157.8108505194799,undef
ASY-72-4_1_3,start,,undef,0
ASY-72-4_1_3,delivery,2650_0_B1,78.39558,78.71544842184
ASY-72-4_1_3,delivery,9327_0_1_B1,78.85522175517333,82.01811649101333
ASY-72-4_1_3,delivery,9327_0_0_B1,82.01811649101333,85.18101122685333
ASY-72-4_1_3,delivery,4755_0_B1,85.28887789352,85.69821999931999
ASY-72-4_1_3,delivery,1099_0_B1,85.78223999931998,86.14460842047998
ASY-72-4_1_3,delivery,9743_0_B1,86.17634842047998,86.34634841979998
ASY-72-4_1_3,end,,86.34634841979998,undef
ASY-72-4_1_4,start,,undef,0
ASY-72-4_1_4,delivery,4395_0_B1,102.27368,104.54631157952
ASY-72-4_1_4,delivery,4765_0_B1,104.64455824618666,104.67587403526666
ASY-72-4_1_4,delivery,7250_0_B1,104.73212736859999,105.30252210511999
ASY-72-4_1_4,delivery,7189_0_B1,105.33724210511998,108.95868947303998
ASY-72-4_1_4,delivery,8099_0_B1,109.00250947303998,109.61764105255997
ASY-72-4_1_4,end,,109.61764105255997,undef
ASY-72-4_1_5,start,,undef,0
ASY-72-4_1_5,delivery,4528_0_B1,126.28248666666667,127.02288140250667
ASY-72-4_1_5,delivery,3451_0_B1,127.05650140250667,127.36965929738668
ASY-72-4_1_5,delivery,2826_0_B1,127.42205929738668,128.71048034926667
ASY-72-4_1_5,delivery,1003_0_B1,128.78988034926667,129.04711719090668
ASY-72-4_1_5,delivery,487_0_B1,129.06871052424,129.40871052492
ASY-72-4_1_5,delivery,2309_0_B1,129.40904385825334,129.56338596405334
ASY-72-4_1_5,delivery,2084_0_B1,129.56724596405334,129.88487754221333
ASY-72-4_1_5,delivery,1716_0_B1,129.91376420888,129.98757999932
ASY-72-4_1_5,delivery,6026_0_B1,130.00028666598666,131.28199719294668
ASY-72-4_1_5,delivery,935_0_B1,131.31123052628,131.3805726314
ASY-72-4_1_5,delivery,2828_0_B1,131.4109726314,131.4467621058
ASY-72-4_1_5,delivery,607_0_B1,131.53752877246666,131.79476561410667
ASY-72-4_1_5,delivery,3837_0_B1,131.92791228077334,132.02857017497334
ASY-72-4_1_5,delivery,1772_0_B1,132.07322350830668,132.1023024557467
ASY-72-4_1_5,delivery,934_0_B1,132.1224624557467,132.1604887717867
ASY-72-4_1_5,delivery,3579_0_B1,132.17147543845337,133.68805438657338
ASY-72-4_1_5,delivery,6046_0_B1,133.73081438657337,134.12673543845338
ASY-72-4_1_5,delivery,6066_0_B1,134.13111543845338,134.1870364916934
ASY-72-4_1_5,delivery,8144_0_B1,134.26946982502673,134.50433824618673
ASY-72-4_1_5,end,,134.50433824618673,undef
ASY-72-4_1_6,start,,undef,0
ASY-72-4_1_6,delivery,7569_0_B1,150.37799333333334,150.94391438657334
ASY-72-4_1_6,delivery,4529_0_B1,150.98415438657335,152.06902280841337
ASY-72-4_1_6,delivery,1897_0_B1,152.21340947508003,152.36551473924004
ASY-72-4_1_6,delivery,2007_0_B1,152.66548140590672,152.96074456358673
ASY-72-4_1_6,delivery,9363_0_B1,153.3965912302534,154.2130385981734
ASY-72-4_1_6,delivery,9744_0_B1,154.32203193150673,154.49203193082673
ASY-72-4_1_6,delivery,4754_0_B1,154.55643193082673,155.77998456290672
ASY-72-4_1_6,end,,155.77998456290672,undef
ASY-72-1_2_3,start,,undef,0
ASY-72-1_2_3,delivery,4377_0_B1,246.26438,246.55516947439997
ASY-72-1_2_3,delivery,3433_0_B1,246.56996947439998,246.61694315903998
ASY-72-1_2_3,delivery,2837_0_B1,246.71498982570665,246.84025298406667
ASY-72-1_2_3,delivery,5121_0_B1,246.86501298406665,246.93435508918665
ASY-72-1_2_3,delivery,4390_0_B1,246.93436175585333,246.95896702001332
ASY-72-1_2_3,delivery,5122_0_B1,246.97526702001332,247.0267143879333
ASY-72-1_2_3,delivery,2586_0_B1,247.07384772126665,247.17897930078664
ASY-72-1_2_3,delivery,3444_0_B1,247.20065930078664,248.09763298406665
ASY-72-1_2_3,delivery,2328_0_B1,248.1176663174,248.1445084232
ASY-72-1_2_3,delivery,93_0_B1,248.16306175653332,248.31293017701333
ASY-72-1_2_3,delivery,13_0_B1,248.33059017701333,248.37085333469332
ASY-72-1_2_3,delivery,2061_0_B1,248.44262666802666,248.46275824686666
ASY-72-1_2_3,delivery,619_0_B1,248.48583824686665,248.53057508986666
ASY-72-1_2_3,delivery,622_0_B1,248.53268175653332,248.60426070329333
ASY-72-1_2_3,delivery,2476_0_B1,248.64822736996,248.67506947576
ASY-72-1_2_3,delivery,620_0_B1,248.67668947576,248.70576842320003
ASY-72-1_2_3,delivery,4280_0_B1,248.74392175653335,248.75957965209335
ASY-72-1_2_3,delivery,4469_0_B1,248.79067298542668,248.91369930214668
ASY-72-1_2_3,delivery,4281_0_B1,248.93910596881335,248.97042175789335
ASY-72-1_2_3,delivery,388_0_B1,249.02896175789334,249.08935649441335
ASY-72-1_2_3,delivery,1237_0_B1,249.33936316108003,249.34383684436003
ASY-72-1_2_3,delivery,257_0_B1,249.5529835110267,249.57758877518668
ASY-72-1_2_3,delivery,2349_0_B1,249.63690210852002,249.65703368736
ASY-72-1_2_3,delivery,2585_0_B1,249.67442035402667,249.71915719702668
ASY-72-1_2_3,delivery,7953_0_B1,250.33297053036,250.77586526688
ASY-72-1_2_3,delivery,10085_0_B1,250.81555860021334,251.50450596813334
ASY-72-1_2_3,delivery,8286_0_B1,251.52947263480002,251.630130529
ASY-72-1_2_3,delivery,10033_0_B1,251.65845052900002,251.96937158224003
ASY-72-1_2_3,delivery,8285_0_B1,251.9732182489067,252.0090077233067
ASY-72-1_2_3,delivery,7289_0_B1,252.0487677233067,252.33955719770668
ASY-72-1_2_3,delivery,10104_0_B1,252.35281719770668,253.00150140794668
ASY-72-1_2_3,delivery,7292_0_B1,253.01438807461335,253.30517754901334
ASY-72-1_2_3,delivery,7291_0_B1,253.33978421568,253.45162632012
ASY-72-1_2_3,delivery,6888_0_B1,253.46303298678666,253.57487509122666
ASY-72-1_2_3,delivery,6887_0_B1,253.63401509122667,254.09480456494668
ASY-72-1_2_3,delivery,8013_0_B1,254.20239789828003,254.22700316244
ASY-72-1_2_3,delivery,8014_0_B1,254.24076982910668,254.26761193490668
ASY-72-1_2_3,delivery,8015_0_B1,254.27901860157334,254.37743965413335
ASY-72-1_2_3,delivery,9257_0_B1,254.42009965413337,254.46259965345337
ASY-72-1_2_3,delivery,9258_0_B1,254.4742729867867,254.4876940386667
ASY-72-1_2_3,delivery,9256_0_B1,254.49669403866667,254.60182561818667
ASY-72-1_2_3,end,,254.60182561818667,undef
ASY-72-1_2_4,start,,undef,0
ASY-72-1_2_4,delivery,9327_1_0_B1,270.37783333333334,273.5407280691733
ASY-72-1_2_4,delivery,2312_0_B1,273.56000140250666,278.3536182986667
ASY-72-1_2_4,end,,278.3536182986667,undef
ASY-72-1_2_5,start,,undef,0
ASY-72-1_2_5,delivery,1459_0_B1,294.22996,294.29930210512
ASY-72-1_2_5,delivery,9216_0_B1,294.33822210512,294.3784852628
ASY-72-1_2_5,delivery,3461_0_B1,294.5157252628,294.62309368396
ASY-72-1_2_5,delivery,4146_0_B1,294.62362701729336,296.52717964869333
ASY-72-1_2_5,delivery,1793_0_B1,296.5692196486933,297.25593017497334
ASY-72-1_2_5,delivery,2032_0_B1,297.42225684164003,297.84054631604005
ASY-72-1_2_5,delivery,8362_0_B1,297.9507796493734,298.1856480705334
ASY-72-1_2_5,delivery,2174_0_1_A2,298.31143473720005,301.93847421024003
ASY-72-1_2_5,end,,301.93847421024003,undef
ASY-72-1_2_6,start,,undef,0
ASY-72-1_2_6,delivery,5806_1_B1,318.2244733333333,318.53763122821334
ASY-72-1_2_6,delivery,9068_1_B1,318.5692845615467,318.5827056134267
ASY-72-1_2_6,delivery,8084_1_B1,318.65331228009336,318.67568070057337
ASY-72-1_2_6,delivery,8083_1_B1,318.7131807005734,318.7601543852134
ASY-72-1_2_6,delivery,8082_1_B1,318.78878105188005,319.18917578908
ASY-72-1_2_6,delivery,5421_1_B1,319.18917578908,319.21825473652
ASY-72-1_2_6,delivery,5422_1_B1,319.23907473652,319.26591684232
ASY-72-1_2_6,delivery,6684_1_B1,319.40613017565335,319.66113017565334
ASY-72-1_2_6,delivery,10092_1_B1,319.66881017565333,319.8701259660933
ASY-72-1_2_6,delivery,8483_1_B1,319.91841929942666,319.94749824686664
ASY-72-1_2_6,delivery,8482_1_B1,319.9595049135333,320.0959522821333
ASY-72-1_2_6,delivery,10117_1_B1,320.11789228213325,320.14697122957324
ASY-72-1_2_6,delivery,3749_1_B1,320.22701122957324,320.29187965141324
ASY-72-1_2_6,delivery,4686_1_B1,320.34431965141323,320.45392491421325
ASY-72-1_2_6,delivery,8202_1_B1,320.6261915808799,320.6664547385599
ASY-72-1_2_6,delivery,8203_1_B1,320.6718747385599,320.6852957904399
ASY-72-1_2_6,delivery,8243_1_B1,320.7041824571066,320.74220877314656
ASY-72-1_2_6,delivery,6166_1_B1,320.86970877314656,321.5676035096666
ASY-72-1_2_6,delivery,2174_1_1_A2,322.00637017633323,325.6334096493732
ASY-72-1_2_6,delivery,8099_1_B1,325.81526298270654,326.4303945622265
ASY-72-1_2_6,end,,326.4303945622265,undef
ASY-72-2_2_3,start,,undef,0
ASY-72-2_2_3,delivery,3856_0_B1,246.1935,246.42389473584
ASY-72-2_2_3,delivery,3129_0_B1,246.44466140250668,247.0530824550667
ASY-72-2_2_3,delivery,2783_0_B1,247.08600912173335,247.87337754221335
ASY-72-2_2_3,delivery,3787_0_B1,247.91776420888002,249.26434315564
ASY-72-2_2_3,delivery,3788_0_B1,249.27656315564002,249.41301052424
ASY-72-2_2_3,delivery,2170_0_B1,249.44285719090666,249.83206771786666
ASY-72-2_2_3,delivery,7469_0_B1,249.89175438453333,250.41293859477332
ASY-72-2_2_3,delivery,7067_0_B1,250.44808526143999,250.52637473515998
ASY-72-2_2_3,delivery,8101_0_B1,250.60195473515998,250.71155999795997
ASY-72-2_2_3,delivery,8189_0_B1,250.75297999795995,250.78653262867996
ASY-72-2_2_3,delivery,8191_0_B1,250.80945262867996,250.83629473447996
ASY-72-2_2_3,delivery,9549_0_B1,250.88650140114663,251.31597508578662
ASY-72-2_2_3,delivery,4517_0_B1,251.33986841911994,252.08026315495994
ASY-72-2_2_3,delivery,6576_0_B1,252.0962698216266,252.2192961383466
ASY-72-2_2_3,delivery,3806_0_B1,252.23882280501329,252.25224385689327
ASY-72-2_2_3,delivery,7249_0_B1,252.27183719022662,252.29420561070663
ASY-72-2_2_3,delivery,5081_0_B1,252.36690561070662,252.5726950844266
ASY-72-2_2_3,delivery,3881_0_B1,252.60394841775994,252.72026420751993
ASY-72-2_2_3,delivery,3367_0_B1,252.7323108741866,252.7658635049066
ASY-72-2_2_3,delivery,5101_0_B1,252.8159635049066,253.3326740318666
ASY-72-2_2_3,delivery,152_0_B1,253.4544940318666,253.9331782427866
ASY-72-2_2_3,end,,253.9331782427866,undef
ASY-72-2_2_5,start,,undef,0
ASY-72-2_2_5,delivery,5361_0_B1,294.22804666666667,294.4763361397067
ASY-72-2_2_5,delivery,4203_0_B1,294.5632561397067,295.3662824557467
ASY-72-2_2_5,delivery,2505_0_B1,295.42528245574675,295.51699298134673
ASY-72-2_2_5,delivery,1909_0_B1,295.5200596480134,296.4796649114934
ASY-72-2_2_5,delivery,1555_0_B1,296.51657824482675,297.45381508782674
ASY-72-2_2_5,delivery,209_0_B1,297.50810842116005,297.5461347372
ASY-72-2_2_5,delivery,208_0_B1,297.5476414038667,298.3551414031867
ASY-72-2_2_5,delivery,1008_0_B1,298.71154806985334,298.7719428063733
ASY-72-2_2_5,delivery,3408_0_B1,298.78050947303996,299.82735157883997
ASY-72-2_2_5,delivery,2714_0_B1,299.84687157883997,300.13095052627995
ASY-72-2_2_5,delivery,2150_1_A2,300.1563571929466,300.2324098250266
ASY-72-2_2_5,delivery,1799_0_B1,300.2456898250266,300.2680582455066
ASY-72-2_2_5,delivery,15_0_B1,300.2835849121733,300.4200322807733
ASY-72-2_2_5,delivery,3418_0_B1,300.43441894743995,300.70283999931996
ASY-72-2_2_5,delivery,16_0_B1,300.72122666598665,300.79504245642664
ASY-72-2_2_5,delivery,2011_0_B1,300.8714224564266,301.1778698243466
ASY-72-2_2_5,delivery,3924_0_B1,301.20853649101326,301.4769575428933
ASY-72-2_2_5,delivery,565_0_B1,301.49519754289327,301.5309870172933
ASY-72-2_2_5,delivery,1352_0_B1,301.5752470172933,302.0226154391333
ASY-72-2_2_5,delivery,2402_0_B1,302.0320554391333,302.15955543913327
ASY-72-2_2_5,delivery,2401_0_B1,302.17528210579997,302.18199263275994
ASY-72-2_2_5,delivery,2520_0_B1,302.1929792994266,302.20863719498664
ASY-72-2_2_5,end,,302.20863719498664,undef
ASY-72-2_2_6,start,,undef,0
ASY-72-2_2_6,delivery,9968_1_B1,318.25224,318.34395052559995
